timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend
2025-10-03 00:00:00-07:00,19.153,78.64204,0.0,1015.7,6.12,151.92761,,14.11,0,4,10,False
2025-10-03 01:00:00-07:00,18.703001,82.716484,0.0,1015.6,6.804381,142.52374,,14.11,1,4,10,False
2025-10-03 02:00:00-07:00,18.403,84.284515,0.0,1015.4,7.0934615,125.70678,,14.11,2,4,10,False
2025-10-03 03:00:00-07:00,18.103,85.61159,0.0,1015.2,6.279395,117.29949,,14.11,3,4,10,False
2025-10-03 04:00:00-07:00,17.953001,86.422485,0.0,1015.1,5.2478566,95.906044,,14.11,4,4,10,False
2025-10-03 05:00:00-07:00,17.903,85.31713,0.0,1014.8,5.8048253,97.12492,,14.11,5,4,10,False
2025-10-03 06:00:00-07:00,17.653,87.50817,0.0,1015.1,6.452441,112.98875,,14.11,6,4,10,False
2025-10-03 07:00:00-07:00,17.653,89.48957,0.0,1015.3,7.353611,111.541046,,14.11,7,4,10,False
2025-10-03 08:00:00-07:00,18.353,86.461235,0.0,1015.6,6.9899354,101.88863,,14.11,8,4,10,False
2025-10-03 09:00:00-07:00,19.703001,79.9878,0.1,1015.9,8.027677,109.653915,,14.11,9,4,10,False
2025-10-03 10:00:00-07:00,20.303,77.81137,0.5,1015.8,8.65873,133.31535,,14.11,10,4,10,False
2025-10-03 11:00:00-07:00,21.153,71.75405,0.4,1015.9,6.2067385,150.46132,,14.11,11,4,10,False
2025-10-03 12:00:00-07:00,22.803,61.245544,0.6,1015.4,6.2145634,169.99208,,14.11,12,4,10,False
2025-10-03 13:00:00-07:00,24.753,50.072506,0.1,1014.7,7.1661706,168.40785,,14.11,13,4,10,False
2025-10-03 14:00:00-07:00,25.653,43.309856,0.0,1013.6,9.195868,183.3664,,14.11,14,4,10,False
2025-10-03 15:00:00-07:00,25.353,42.66049,0.0,1012.8,12.638513,206.20006,,14.11,15,4,10,False
2025-10-03 16:00:00-07:00,24.003,48.108265,0.0,1012.5,11.203464,223.69812,,14.11,16,4,10,False
2025-10-03 17:00:00-07:00,23.353,50.523514,0.0,1012.3,8.953078,239.82657,,14.11,17,4,10,False
2025-10-03 18:00:00-07:00,22.353,49.597534,0.0,1012.2,8.856658,232.43134,,14.11,18,4,10,False
2025-10-03 19:00:00-07:00,20.703001,59.38279,0.0,1012.3,7.44121,212.15227,,14.11,19,4,10,False
2025-10-03 20:00:00-07:00,19.653,67.86477,0.0,1012.6,2.0523157,195.25517,,14.11,20,4,10,False
